"Date","home_sp_id","away_sp_id","game_id","home","away","G","home_score","home_rpg_before","away_score","away_rpg_before","home_rapg_before","away_rapg_before","home_slg_pct_before","away_slg_pct_before","home_hh_pg_before","home_bip_pg_before","home_hh_pct_before","away_hh_pg_before","away_bip_pg_before","away_hh_pct_before","home_hh_last_10","away_hh_last_10","a_ml","h_ml","total","o_price","u_price","h_imp_prob","a_imp_prob","h_nv_prob","a_nv_prob","o_imp_prob","u_imp_prob","o_nv_prob","u_nv_prob","h_cover","actual_total","tot_over","away_sp_hh_pct_before","home_sp_hh_pct_before","away_sp_hh_last_3","home_sp_hh_last_3","home_score_pred1"
2021-09-25,18356,12880,"2021-09-25-SEA-LAA-1","LAA","SEA",1,14,4.552631579,1,4.348684211,5.092105263,4.776315789,0.409870831,0.38494708,9.013157895,25.73684211,0.350204499,9.125,24.49342105,0.37254902,0.392845815,0.421845477,-138,128,8.5,-120,100,0.43859649122807,0.579831932773109,0.430660104226983,0.569339895773017,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,15,1,0.326359832635983,0.417525773195876,0.379785247432306,0.431746031746032,4.42615270486303
2021-09-25,19278,17425,"2021-09-25-WSN-CIN-1","CIN","WSN",1,7,4.745098039,6,4.714285714,4.679738562,5.19047619,0.443043124,0.436645583,9.366013072,24.08496732,0.388873813,10.42857143,25.96598639,0.401624312,0.345792073,0.365913381,107,-117,10,-105,-115,0.539170506912442,0.483091787439614,0.52742873320412,0.47257126679588,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,1,13,1,0.385714285714286,0.377094972067039,0.338205585264409,0.401124338624339,4.94110338203473
2021-09-25,19291,2036,"2021-09-25-LAD-ARI-1","ARI","LAD",1,7,4.137254902,2,4.986928105,5.549019608,3.483660131,0.392493512,0.436928702,8.875816993,24.69934641,0.359354327,10.11764706,24.52941176,0.412470024,0.346903619,0.395880342,-245,215,9,100,-120,0.317460317460317,0.710144927536232,0.308932169241101,0.691067830758899,0.5,0.545454545454545,0.478260869565217,0.521739130434783,1,9,0,0.356209150326797,0.436241610738255,0.291394335511983,0.582321187584345,3.19308626688937
2021-09-25,19361,4806,"2021-09-25-NYM-MIL-1","MIL","NYM",1,2,4.66,1,4.214285714,3.84,4.492857143,0.411003901,0.399576271,9.513333333,24.4,0.38989071,9.771428571,25.37857143,0.385026738,0.332468798,0.315236821,185,-205,7.5,100,-120,0.672131147540984,0.350877192982456,0.657014337925218,0.342985662074782,0.5,0.545454545454545,0.478260869565217,0.521739130434783,1,3,0,0.348235294117647,0.299450549450549,0.320211161387632,0.316346153846154,4.36159650903384
2021-09-25,20203,2520,"2021-09-25-CHW-CLE-1","CLE","CHW",1,6,4.623287671,0,5.129251701,4.712328767,4.176870748,0.408973595,0.419266235,9.883561644,25.80136986,0.383063446,10.23809524,26.10204082,0.392233516,0.354323002,0.380686252,-190,175,8.5,-110,-110,0.363636363636364,0.655172413793103,0.356923076923077,0.643076923076923,0.523809523809524,0.523809523809524,0.5,0.5,1,6,0,0.363881401617251,0.414342629482072,0.378482972136223,0.453383458646616,4.21691387520896
2021-09-25,21483,18684,"2021-09-25-MIA-TBR-1","TBR","MIA",1,7,5.39869281,3,3.934210526,4.14379085,4.276315789,0.427538988,0.390043201,9.954248366,25.09803922,0.396614583,8.967105263,23.51315789,0.381365417,0.358991991,0.411112429,180,-200,7,100,-120,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,0.5,0.545454545454545,0.478260869565217,0.521739130434783,1,10,1,0.393829401088929,0.451219512195122,0.355130249867092,0.451633986928105,4.33511092260943
2021-09-26,7738,21455,"2021-09-26-KCR-DET-1","DET","KCR",1,1,4.469798658,2,4.317880795,4.812080537,4.947019868,0.40042952,0.396945089,9.543624161,25.09395973,0.380315592,10.45033113,26.88741722,0.388669951,0.305083854,0.389158938,-108,-102,9,-105,-115,0.504950495049505,0.519230769230769,0.493028443948689,0.506971556051311,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,0,3,0,0.387005649717514,0.35408560311284,0.300420168067227,0.304093567251462,4.78785082018134
2021-09-26,12970,5448,"2021-09-26-ATL-SDP-1","SDP","ATL",1,3,4.568627451,4,5.033783784,4.267973856,4.25,0.414120979,0.449062755,10.39869281,25.20261438,0.412603734,10.33108108,25.02702703,0.412796976,0.414497341,0.475360984,115,-125,8,-110,-110,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,0.523809523809524,0.523809523809524,0.5,0.5,0,7,0,0.434210526315789,0.381263616557734,0.4,0.573529411764706,4.48360682012389
2021-09-26,13164,16511,"2021-09-26-NYY-BOS-1","BOS","NYY",1,3,5.346666667,6,4.519736842,4.86,4.230263158,0.450616114,0.408629442,11.29333333,26.68666667,0.423182613,10.44736842,24.65789474,0.423692636,0.464569867,0.471502577,-103,-107,9.5,-115,-105,0.516908212560386,0.507389162561576,0.504646624227499,0.495353375772501,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,9,0,0.360294117647059,0.345498783454988,0.381232492997199,0.291889483065954,4.81285289444357
2021-09-26,14739,6397,"2021-09-26-HOU-OAK-1","OAK","HOU",1,4,4.649350649,3,5.409090909,4.168831169,4.071428571,0.406812464,0.444030546,10.1038961,25.58441558,0.394923858,11.26623377,27.66883117,0.407181413,0.405521122,0.374804894,-112,102,9,-110,-110,0.495049504950495,0.528301886792453,0.483753194596568,0.516246805403432,0.523809523809524,0.523809523809524,0.5,0.5,1,7,0,0.39261744966443,0.515873015873016,0.337254901960784,0.558069381598793,4.20620477815553
2021-09-26,15488,14107,"2021-09-26-SFG-COL-1","COL","SFG",1,2,4.682432432,6,4.980392157,5.02027027,3.718954248,0.42447652,0.459884531,9.344594595,25.5,0.36645469,9.784313725,24.7254902,0.395717684,0.395353529,0.361576622,-162,152,11.5,-105,-115,0.396825396825397,0.618320610687023,0.390904750537121,0.609095249462879,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,0,8,0,0.413793103448276,0.423762376237624,0.543337789661319,0.344532279314888,3.58978845607733
2021-09-26,16269,19409,"2021-09-26-TEX-BAL-1","BAL","TEX",1,4,4.238410596,7,3.883116883,6.079470199,5.084415584,0.404995197,0.375024089,9.390728477,25.60264901,0.366787377,9.051948052,25.35714286,0.356978233,0.339993831,0.316613095,112,-122,8.5,100,-120,0.54954954954955,0.471698113207547,0.538115845539281,0.461884154460719,0.5,0.545454545454545,0.478260869565217,0.521739130434783,0,11,1,0.432835820895522,0.362204724409449,0.425,0.440958605664488,4.85389936983498
2021-09-26,16358,18510,"2021-09-26-WSN-CIN-1","CIN","WSN",1,9,4.772727273,2,4.695945946,4.662337662,5.216216216,0.445274637,0.435294118,9.376623377,24.12987013,0.388589882,10.39864865,25.93243243,0.400990099,0.342814405,0.36323481,165,-180,9,-115,-105,0.642857142857143,0.377358490566038,0.630118890356671,0.369881109643329,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,1,11,1,0.421052631578947,0.335497835497836,0.403220611916264,0.351851851851852,4.96871375173527
2021-09-26,18000,15474,"2021-09-26-CHW-CLE-1","CLE","CHW",1,2,4.605442177,5,5.128378378,4.714285714,4.162162162,0.408947576,0.418889971,9.891156463,25.82312925,0.383034773,10.24324324,26.11486486,0.392238034,0.370302817,0.374138633,-150,140,8.5,-105,-115,0.416666666666667,0.6,0.409836065573771,0.590163934426229,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,0,7,0,0.340229885057471,0.408906882591093,0.341892312480548,0.379487179487179,4.20643788332083
2021-09-26,18679,6632,"2021-09-26-NYM-MIL-1","MIL","NYM",1,7,4.675496689,4,4.212765957,3.841059603,4.510638298,0.410852713,0.399326741,9.503311258,24.39735099,0.389522258,9.758865248,25.36170213,0.384787472,0.334223184,0.326209906,145,-155,8,105,-125,0.607843137254902,0.408163265306122,0.598267034265459,0.401732965734541,0.48780487804878,0.555555555555556,0.467532467532468,0.532467532467533,1,11,1,0.381578947368421,0.309027777777778,0.345424836601307,0.241666666666667,4.37393456458872
2021-09-26,19755,15467,"2021-09-26-SEA-LAA-1","LAA","SEA",1,1,4.529411765,5,4.352941176,5.091503268,4.751633987,0.408663983,0.384899786,9,25.70588235,0.350114416,9.124183007,24.49673203,0.372465315,0.388679149,0.418715042,120,-130,8.5,-105,-115,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,0,6,0,0.365671641791045,0.39938080495356,0.340852130325815,0.344620743034056,4.3985192757171
2021-09-26,19795,18674,"2021-09-26-STL-CHC-1","CHC","STL",1,2,4.390728477,4,4.483443709,5.291390728,4.258278146,0.41973792,0.423739113,9.19205298,23.07284768,0.398392652,9.470198675,25.15231788,0.376513955,0.41149628,0.338456827,-145,135,11,-110,-110,0.425531914893617,0.591836734693878,0.418267178830559,0.581732821169441,0.523809523809524,0.523809523809524,0.5,0.5,0,6,0,0.398963730569948,0.431506849315069,0.335421888053467,0.349206349206349,4.02279876648638
2021-09-26,20253,26410,"2021-09-26-TOR-MIN-1","MIN","TOR",1,2,4.66442953,5,5.496598639,5.409395973,4.326530612,0.423062164,0.463149876,10.76510067,26.24832215,0.410125288,11.83673469,28.03401361,0.422227615,0.41210067,0.439222514,-166,156,9.5,-110,-110,0.390625,0.62406015037594,0.384971633669098,0.615028366330902,0.523809523809524,0.523809523809524,0.5,0.5,0,7,0,0.310756972111554,0.448132780082988,0.287179487179487,0.434280144806461,4.69567637062616
2021-09-26,20739,14765,"2021-09-26-LAD-ARI-1","ARI","LAD",1,0,4.11038961,3,4.974025974,5.532467532,3.461038961,0.391511305,0.437424304,8.87012987,24.70779221,0.359001314,10.11038961,24.53246753,0.412122816,0.351357061,0.385726496,-270,240,9,-110,-110,0.294117647058824,0.72972972972973,0.287267080745342,0.712732919254658,0.523809523809524,0.523809523809524,0.5,0.5,0,3,0,0.300813008130081,0.39344262295082,0.31951566951567,0.417063492063492,3.17023331395387
2021-09-27,13896,19244,"2021-09-27-OAK-SEA-1","SEA","OAK",1,13,4.409090909,4,4.64516129,4.746753247,4.225806452,0.386205564,0.406460296,9.142857143,24.53246753,0.37268396,10.09677419,25.56774194,0.394902851,0.412561196,0.4125087,112,-122,8.5,100,-120,0.54954954954955,0.471698113207547,0.538115845539281,0.461884154460719,0.5,0.545454545454545,0.478260869565217,0.521739130434783,1,17,1,0.388501742160279,0.384057971014493,0.332821824381927,0.323611111111111,3.97406749897431
2021-09-27,15038,24580,"2021-09-27-WSN-COL-1","COL","WSN",1,4,4.677852349,5,4.697986577,5.020134228,5.208053691,0.42337977,0.434817651,9.375838926,25.51677852,0.36743819,10.40268456,25.93959732,0.401034929,0.39272195,0.362308884,152,-162,11.5,-120,100,0.618320610687023,0.396825396825397,0.609095249462879,0.390904750537121,0.545454545454545,0.5,0.521739130434783,0.478260869565217,0,9,0,0.360655737704918,0.390455531453362,0.345238095238095,0.585526315789474,4.96095964192515
2021-09-27,19312,21549,"2021-09-27-KCR-CLE-1","CLE","KCR",1,8,4.628378378,3,4.309210526,4.702702703,4.967105263,0.410336727,0.396349664,9.898648649,25.84459459,0.383006536,10.44078947,26.88815789,0.38830438,0.364116204,0.366242272,159,-169,9.5,-105,-115,0.628252788104089,0.386100386100386,0.619362963591855,0.380637036408145,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,1,11,1,0.521739130434783,0.331730769230769,0.476470588235294,0.340155945419103,4.94398648938697
2021-09-27,20369,9434,"2021-09-27-CHW-DET-1","DET","CHW",1,7,4.486666667,8,5.147651007,4.833333333,4.181208054,0.400930593,0.420278638,9.553333333,25.13333333,0.380106101,10.24832215,26.13422819,0.392141757,0.299658635,0.382903001,-145,135,9.5,-115,-105,0.425531914893617,0.591836734693878,0.418267178830559,0.581732821169441,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,15,1,0.391472868217054,0.411347517730496,0.321849309263497,0.454248366013072,4.09269262019976
2021-09-28,2233,16162,"2021-09-28-MIL-STL-1","STL","MIL",1,6,4.493421053,2,4.657894737,4.243421053,3.855263158,0.425523349,0.410334347,9.513157895,25.15789474,0.378138075,9.493421053,24.41447368,0.388843977,0.364995289,0.332034631,-113,103,7,-110,-110,0.492610837438424,0.530516431924883,0.481475621058342,0.518524378941658,0.523809523809524,0.523809523809524,0.5,0.5,1,8,1,0.324384787472036,0.353344768439108,0.455555555555556,0.338164251207729,3.77962100903819
2021-09-28,4676,10310,"2021-09-28-PHI-ATL-1","ATL","PHI",1,2,5.013422819,1,4.657894737,4.228187919,4.677631579,0.447619048,0.423061389,10.30201342,24.98657718,0.412301907,9.388157895,24.95394737,0.376219351,0.453814932,0.355074864,111,-121,7.5,-115,-105,0.547511312217195,0.4739336492891,0.536016459868573,0.463983540131427,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,1,3,0,0.280834914611006,0.324618736383442,0.22008547008547,0.3125,4.83636306311545
2021-09-28,12880,12304,"2021-09-28-OAK-SEA-1","SEA","OAK",1,4,4.406451613,2,4.628205128,4.729032258,4.224358974,0.38671275,0.40565317,9.141935484,24.55483871,0.372306884,10.07051282,25.58333333,0.39363568,0.404704053,0.381937271,-110,100,8,-110,-110,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0.523809523809524,0.523809523809524,0.5,0.5,1,6,0,0.327102803738318,0.320408163265306,0.376767676767677,0.268674136321195,3.97238869522907
2021-09-28,14444,11674,"2021-09-28-NYY-TOR-1","TOR","NYY",1,2,5.472972973,7,4.535947712,4.344594595,4.215686275,0.461363636,0.409848779,11.82432432,27.99324324,0.422399228,10.44444444,24.68627451,0.423087106,0.438523213,0.45042978,110,-120,9,-120,100,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0.545454545454545,0.5,0.521739130434783,0.478260869565217,0,9,0,0.404466501240695,0.409282700421941,0.453846153846154,0.475198412698413,5.00565590647829
2021-09-28,16256,9323,"2021-09-28-WSN-COL-1","COL","WSN",1,3,4.666666667,1,4.673333333,4.993333333,5.193333333,0.424443107,0.433981166,9.373333333,25.46666667,0.368062827,10.36666667,25.92666667,0.399845719,0.408106565,0.351324035,122,-132,11.5,-115,-105,0.568965517241379,0.45045045045045,0.558128904464422,0.441871095535578,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,1,4,0,0.410958904109589,0.353260869565217,0.421043417366947,0.250992063492063,4.94655238148287
2021-09-28,17594,13834,"2021-09-28-CHC-PIT-1","PIT","CHC",1,8,3.796052632,6,4.401315789,5.230263158,5.309210526,0.374544719,0.419768151,8.671052632,25.15789474,0.344665272,9.223684211,23.10526316,0.399202733,0.370070183,0.42949628,-105,-105,8.5,-115,-105,0.51219512195122,0.51219512195122,0.5,0.5,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,1,14,1,0.393530997304582,0.480836236933798,0.373202614379085,0.438802889576883,4.779715303993
2021-09-28,17995,16918,"2021-09-28-ARI-SFG-1","SFG","ARI",1,6,4.987012987,4,4.109677419,3.720779221,5.535483871,0.459438069,0.391681451,9.779220779,24.72077922,0.395587076,8.909677419,24.71612903,0.360480292,0.352922776,0.365049368,225,-255,7.5,-120,100,0.71830985915493,0.307692307692308,0.700105596620908,0.299894403379092,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,10,1,0.411458333333333,0.390957446808511,0.484126984126984,0.472222222222222,5.41636717471207
2021-09-28,18413,14078,"2021-09-28-TBR-HOU-1","HOU","TBR",1,4,5.4,3,5.367741935,4.064516129,4.129032258,0.443703704,0.427228281,11.24516129,27.63225806,0.40695774,9.935483871,25.03225806,0.396907216,0.374131494,0.375337202,120,-130,9,-120,100,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,7,0,0.418604651162791,0.361774744027304,0.274074074074074,0.478835978835979,4.70176514731005
2021-09-28,19374,13074,"2021-09-28-SDP-LAD-1","LAD","SDP",1,2,4.95483871,1,4.545454545,3.44516129,4.253246753,0.436659305,0.413397707,10.13548387,24.50322581,0.413638757,10.36363636,25.16883117,0.411764706,0.415726496,0.407239277,175,-190,7.5,-115,-105,0.655172413793103,0.363636363636364,0.643076923076923,0.356923076923077,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,1,3,0,0.349282296650718,0.366171003717472,0.444444444444444,0.395561002178649,4.38440415871794
2021-09-28,19865,17735,"2021-09-28-DET-MIN-1","MIN","DET",1,3,4.653333333,2,4.470198675,5.386666667,4.821192053,0.422709924,0.400423729,10.76,26.21333333,0.410478128,9.556291391,25.14569536,0.380036871,0.422219718,0.303362338,130,-140,9.5,-120,100,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,5,0,0.386666666666667,0.43010752688172,0.348732943469786,0.375438596491228,5.14515491119375
2021-09-28,20370,10603,"2021-09-28-BOS-BAL-1","BAL","BOS",1,4,4.236842105,2,5.324503311,6.052631579,4.854304636,0.404811915,0.449764373,9.368421053,25.58552632,0.366160967,11.27152318,26.66887417,0.422647132,0.330080788,0.453458756,-260,230,9,-115,-105,0.303030303030303,0.722222222222222,0.295566502463054,0.704433497536946,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,1,6,0,0.324324324324324,0.439560439560439,0.321428571428571,0.367251461988304,4.63522725910967
2021-09-28,22343,23292,"2021-09-28-LAA-TEX-1","TEX","LAA",1,5,3.890322581,2,4.512987013,5.064516129,5.090909091,0.375095785,0.407852106,9.025806452,25.36129032,0.355889087,8.993506494,25.70779221,0.349835817,0.280843865,0.385073379,-110,100,9,-115,-105,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,1,7,0,0.382716049382716,0.32258064516129,0.478787878787879,0.301282051282051,4.71817946009437
2021-09-28,25377,19479,"2021-09-28-CLE-KCR-1","KCR","CLE",1,6,4.320261438,4,4.624161074,4.960784314,4.711409396,0.396943649,0.409877503,10.4248366,26.8627451,0.388077859,9.926174497,25.87248322,0.383657588,0.361739166,0.391735252,110,-120,9,110,-30,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0.476190476190476,0.230769230769231,0.673575129533679,0.326424870466321,1,10,1,0.386581469648562,0.381720430107527,0.40824534942182,0.557017543859649,4.91486519474733
2021-09-29,3137,23796,"2021-09-29-SDP-LAD-1","LAD","SDP",1,11,4.993589744,9,4.574193548,3.480769231,4.296774194,0.440279163,0.414853264,10.15384615,24.52564103,0.414009409,10.38709677,25.2,0.41218638,0.409774115,0.423136713,270,-310,8,100,-120,0.75609756097561,0.27027027027027,0.736673089274245,0.263326910725755,0.5,0.545454545454545,0.478260869565217,0.521739130434783,1,20,1,0.432432432432432,0.342569269521411,0.472222222222222,0.332065217391304,4.43125738235237
2021-09-29,5372,20492,"2021-09-29-DET-MIN-1","MIN","DET",1,5,4.655629139,2,4.453947368,5.364238411,4.822368421,0.422281268,0.399770467,10.74172185,26.19205298,0.41011378,9.592105263,25.16447368,0.381176471,0.408726465,0.312106181,158,-168,9,-110,-110,0.626865671641791,0.387596899224806,0.617928832116788,0.382071167883212,0.523809523809524,0.523809523809524,0.5,0.5,1,7,0,0.394607843137255,0.461095100864553,0.401353276353276,0.535087719298246,5.13913378281124
2021-09-29,9803,12718,"2021-09-29-MIL-STL-1","STL","MIL",1,0,4.464052288,4,4.653594771,4.241830065,3.830065359,0.424024024,0.410829308,9.490196078,25.11111111,0.377928162,9.503267974,24.40522876,0.389394751,0.363328622,0.352937641,103,-113,7.5,-115,-105,0.530516431924883,0.492610837438424,0.518524378941658,0.481475621058342,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,4,0,0.356294536817102,0.381679389312977,0.268382352941176,0.356060606060606,3.74771120871139
2021-09-29,11836,16933,"2021-09-29-MIA-NYM-1","NYM","MIA",1,2,4.216783217,3,3.909677419,4.48951049,4.270967742,0.399421129,0.388218737,9.797202797,25.42657343,0.385313531,8.916129032,23.5483871,0.378630137,0.355633285,0.36535096,161,-172,7.5,100,-120,0.632352941176471,0.383141762452107,0.622704322254896,0.377295677745103,0.5,0.545454545454545,0.478260869565217,0.521739130434783,0,5,0,0.393548387096774,0.403263403263403,0.44973544973545,0.47843137254902,4.26927195497079
